Emotion,Video_ID,Gender
joy,dia406_utt2_enhanced.wav,female
joy,dia406_utt3_enhanced.wav,male
joy,dia409_utt3_enhanced.wav,male
joy,dia410_utt3_enhanced.wav,male
joy,dia410_utt15_enhanced.wav,female
joy,dia411_utt3_enhanced.wav,female
joy,dia412_utt8_enhanced.wav,female
joy,dia414_utt7_enhanced.wav,female
joy,dia414_utt8_enhanced.wav,male
joy,dia420_utt0_enhanced.wav,female
joy,dia420_utt1_enhanced.wav,female
joy,dia420_utt2_enhanced.wav,female
joy,dia423_utt9_enhanced.wav,male
joy,dia423_utt10_enhanced.wav,male
joy,dia424_utt0_enhanced.wav,male
joy,dia424_utt14_enhanced.wav,male
joy,dia424_utt15_enhanced.wav,female
joy,dia424_utt16_enhanced.wav,male
joy,dia428_utt2_enhanced.wav,male
joy,dia429_utt4_enhanced.wav,female
joy,dia431_utt0_enhanced.wav,male
joy,dia431_utt5_enhanced.wav,male
joy,dia431_utt7_enhanced.wav,female
joy,dia431_utt8_enhanced.wav,male
joy,dia434_utt6_enhanced.wav,male
joy,dia434_utt7_enhanced.wav,male
joy,dia435_utt1_enhanced.wav,female
joy,dia435_utt2_enhanced.wav,female
joy,dia435_utt6_enhanced.wav,female
joy,dia435_utt7_enhanced.wav,female
joy,dia435_utt8_enhanced.wav,female
joy,dia436_utt0_enhanced.wav,male
joy,dia438_utt9_enhanced.wav,male
joy,dia438_utt12_enhanced.wav,female
joy,dia439_utt3_enhanced.wav,female
joy,dia439_utt5_enhanced.wav,female
joy,dia440_utt2_enhanced.wav,female
joy,dia441_utt3_enhanced.wav,female
joy,dia442_utt0_enhanced.wav,male
joy,dia443_utt0_enhanced.wav,female
joy,dia445_utt8_enhanced.wav,female
joy,dia446_utt12_enhanced.wav,female
joy,dia446_utt13_enhanced.wav,female
joy,dia447_utt2_enhanced.wav,male
joy,dia448_utt7_enhanced.wav,female
joy,dia449_utt4_enhanced.wav,male
joy,dia449_utt8_enhanced.wav,female
joy,dia449_utt11_enhanced.wav,male
joy,dia450_utt9_enhanced.wav,female
joy,dia450_utt10_enhanced.wav,female
joy,dia450_utt11_enhanced.wav,female
joy,dia451_utt2_enhanced.wav,female
joy,dia455_utt10_enhanced.wav,female
joy,dia455_utt13_enhanced.wav,female
joy,dia456_utt0_enhanced.wav,female
joy,dia457_utt6_enhanced.wav,male
joy,dia459_utt2_enhanced.wav,male
joy,dia460_utt3_enhanced.wav,male
joy,dia463_utt0_enhanced.wav,male
joy,dia463_utt9_enhanced.wav,female
joy,dia464_utt5_enhanced.wav,female
joy,dia464_utt6_enhanced.wav,male
joy,dia464_utt11_enhanced.wav,female
joy,dia464_utt14_enhanced.wav,male
joy,dia464_utt16_enhanced.wav,male
joy,dia466_utt1_enhanced.wav,male
joy,dia466_utt6_enhanced.wav,male
joy,dia467_utt0_enhanced.wav,female
joy,dia468_utt3_enhanced.wav,female
joy,dia468_utt4_enhanced.wav,female
joy,dia468_utt5_enhanced.wav,female
joy,dia468_utt6_enhanced.wav,female
joy,dia468_utt8_enhanced.wav,female
joy,dia469_utt1_enhanced.wav,male
joy,dia471_utt4_enhanced.wav,male
joy,dia474_utt0_enhanced.wav,female
joy,dia474_utt2_enhanced.wav,female
joy,dia474_utt11_enhanced.wav,female
joy,dia474_utt12_enhanced.wav,female
joy,dia474_utt14_enhanced.wav,female
joy,dia474_utt15_enhanced.wav,female
joy,dia474_utt17_enhanced.wav,female
joy,dia475_utt3_enhanced.wav,female
joy,dia475_utt7_enhanced.wav,female
joy,dia477_utt5_enhanced.wav,male
joy,dia477_utt7_enhanced.wav,male
joy,dia477_utt9_enhanced.wav,male
joy,dia477_utt13_enhanced.wav,male
joy,dia478_utt2_enhanced.wav,female
joy,dia478_utt13_enhanced.wav,male
joy,dia479_utt0_enhanced.wav,male
joy,dia480_utt0_enhanced.wav,male
joy,dia480_utt1_enhanced.wav,male
joy,dia481_utt1_enhanced.wav,male
joy,dia481_utt2_enhanced.wav,female
joy,dia482_utt15_enhanced.wav,female
joy,dia482_utt17_enhanced.wav,male
joy,dia485_utt0_enhanced.wav,female
joy,dia486_utt17_enhanced.wav,male
joy,dia488_utt0_enhanced.wav,male
joy,dia489_utt0_enhanced.wav,female
joy,dia489_utt1_enhanced.wav,male
joy,dia492_utt0_enhanced.wav,female
joy,dia493_utt7_enhanced.wav,female
joy,dia493_utt9_enhanced.wav,female
joy,dia496_utt13_enhanced.wav,female
joy,dia498_utt2_enhanced.wav,female
joy,dia499_utt0_enhanced.wav,female
joy,dia499_utt1_enhanced.wav,female
joy,dia499_utt3_enhanced.wav,female
joy,dia499_utt8_enhanced.wav,female
joy,dia499_utt15_enhanced.wav,female
joy,dia499_utt17_enhanced.wav,female
joy,dia500_utt1_enhanced.wav,male
joy,dia501_utt1_enhanced.wav,female
joy,dia501_utt2_enhanced.wav,male
joy,dia501_utt3_enhanced.wav,female
joy,dia501_utt4_enhanced.wav,male
joy,dia502_utt0_enhanced.wav,female
joy,dia502_utt2_enhanced.wav,female
joy,dia503_utt1_enhanced.wav,male
joy,dia503_utt3_enhanced.wav,male
joy,dia503_utt4_enhanced.wav,female
joy,dia503_utt5_enhanced.wav,male
joy,dia503_utt7_enhanced.wav,female
joy,dia503_utt8_enhanced.wav,male
joy,dia503_utt12_enhanced.wav,male
joy,dia504_utt0_enhanced.wav,male
joy,dia504_utt1_enhanced.wav,female
joy,dia504_utt8_enhanced.wav,male
joy,dia507_utt1_enhanced.wav,female
joy,dia507_utt10_enhanced.wav,female
joy,dia507_utt12_enhanced.wav,female
joy,dia507_utt13_enhanced.wav,female
joy,dia508_utt3_enhanced.wav,female
joy,dia510_utt1_enhanced.wav,female
joy,dia512_utt0_enhanced.wav,male
joy,dia512_utt1_enhanced.wav,female
joy,dia512_utt7_enhanced.wav,female
joy,dia514_utt0_enhanced.wav,male
joy,dia516_utt1_enhanced.wav,male
joy,dia516_utt3_enhanced.wav,female
joy,dia516_utt4_enhanced.wav,male
joy,dia517_utt1_enhanced.wav,female
joy,dia517_utt3_enhanced.wav,female
joy,dia517_utt4_enhanced.wav,female
joy,dia517_utt6_enhanced.wav,female
joy,dia518_utt7_enhanced.wav,male
joy,dia519_utt4_enhanced.wav,female
joy,dia522_utt2_enhanced.wav,female
joy,dia522_utt6_enhanced.wav,female
joy,dia523_utt1_enhanced.wav,female
joy,dia523_utt5_enhanced.wav,male
joy,dia523_utt7_enhanced.wav,female
joy,dia523_utt9_enhanced.wav,male
joy,dia523_utt10_enhanced.wav,male
joy,dia523_utt11_enhanced.wav,male
joy,dia523_utt23_enhanced.wav,male
joy,dia526_utt0_enhanced.wav,male
joy,dia526_utt4_enhanced.wav,male
joy,dia526_utt5_enhanced.wav,male
joy,dia526_utt12_enhanced.wav,male
joy,dia527_utt1_enhanced.wav,female
joy,dia527_utt4_enhanced.wav,male
joy,dia532_utt5_enhanced.wav,male
joy,dia533_utt4_enhanced.wav,male
joy,dia533_utt5_enhanced.wav,female
joy,dia534_utt2_enhanced.wav,female
joy,dia535_utt1_enhanced.wav,male
joy,dia536_utt9_enhanced.wav,female
joy,dia537_utt2_enhanced.wav,male
joy,dia538_utt4_enhanced.wav,female
joy,dia538_utt5_enhanced.wav,female
joy,dia538_utt6_enhanced.wav,female
joy,dia538_utt7_enhanced.wav,male
joy,dia538_utt8_enhanced.wav,female
joy,dia539_utt4_enhanced.wav,female
joy,dia541_utt0_enhanced.wav,male
joy,dia541_utt1_enhanced.wav,female
joy,dia541_utt5_enhanced.wav,female
joy,dia541_utt7_enhanced.wav,male
joy,dia541_utt8_enhanced.wav,female
joy,dia541_utt9_enhanced.wav,male
joy,dia541_utt10_enhanced.wav,male
joy,dia541_utt14_enhanced.wav,male
joy,dia541_utt19_enhanced.wav,female
joy,dia542_utt4_enhanced.wav,female
joy,dia544_utt3_enhanced.wav,female
joy,dia545_utt5_enhanced.wav,female
joy,dia546_utt13_enhanced.wav,female
joy,dia547_utt2_enhanced.wav,female
joy,dia548_utt0_enhanced.wav,male
joy,dia548_utt2_enhanced.wav,female
joy,dia548_utt3_enhanced.wav,male
joy,dia548_utt4_enhanced.wav,male
joy,dia549_utt0_enhanced.wav,male
joy,dia549_utt9_enhanced.wav,female
joy,dia551_utt1_enhanced.wav,female
joy,dia551_utt3_enhanced.wav,female
joy,dia551_utt5_enhanced.wav,female
joy,dia553_utt6_enhanced.wav,male
joy,dia553_utt7_enhanced.wav,female
joy,dia553_utt8_enhanced.wav,male
joy,dia553_utt17_enhanced.wav,male
joy,dia555_utt1_enhanced.wav,male
joy,dia557_utt5_enhanced.wav,male
joy,dia557_utt6_enhanced.wav,female
joy,dia558_utt0_enhanced.wav,female
joy,dia558_utt2_enhanced.wav,female
joy,dia560_utt0_enhanced.wav,female
joy,dia560_utt1_enhanced.wav,male
joy,dia560_utt2_enhanced.wav,female
joy,dia560_utt3_enhanced.wav,male
joy,dia560_utt4_enhanced.wav,female
joy,dia560_utt5_enhanced.wav,male
joy,dia560_utt6_enhanced.wav,male
joy,dia560_utt7_enhanced.wav,male
joy,dia561_utt1_enhanced.wav,female
joy,dia562_utt0_enhanced.wav,male
joy,dia562_utt1_enhanced.wav,female
joy,dia562_utt3_enhanced.wav,male
joy,dia562_utt7_enhanced.wav,male
joy,dia562_utt9_enhanced.wav,female
joy,dia562_utt10_enhanced.wav,male
joy,dia563_utt7_enhanced.wav,female
joy,dia563_utt8_enhanced.wav,female
joy,dia564_utt0_enhanced.wav,female
joy,dia564_utt2_enhanced.wav,female
joy,dia564_utt3_enhanced.wav,female
joy,dia565_utt4_enhanced.wav,female
joy,dia566_utt1_enhanced.wav,male
joy,dia570_utt2_enhanced.wav,female
joy,dia571_utt10_enhanced.wav,female
joy,dia573_utt1_enhanced.wav,female
joy,dia573_utt3_enhanced.wav,female
joy,dia573_utt5_enhanced.wav,female
joy,dia573_utt6_enhanced.wav,female
joy,dia573_utt7_enhanced.wav,female
joy,dia573_utt9_enhanced.wav,female
joy,dia574_utt8_enhanced.wav,female
joy,dia574_utt17_enhanced.wav,male
joy,dia576_utt7_enhanced.wav,male
joy,dia577_utt5_enhanced.wav,male
joy,dia577_utt7_enhanced.wav,male
joy,dia578_utt9_enhanced.wav,male
joy,dia579_utt1_enhanced.wav,male
joy,dia584_utt0_enhanced.wav,male
joy,dia584_utt2_enhanced.wav,male
joy,dia584_utt7_enhanced.wav,female
joy,dia585_utt9_enhanced.wav,male
joy,dia587_utt1_enhanced.wav,male
joy,dia587_utt3_enhanced.wav,male
joy,dia587_utt5_enhanced.wav,male
joy,dia589_utt4_enhanced.wav,male
joy,dia589_utt8_enhanced.wav,male
joy,dia589_utt9_enhanced.wav,male
joy,dia590_utt0_enhanced.wav,male
joy,dia590_utt1_enhanced.wav,female
joy,dia590_utt4_enhanced.wav,female
joy,dia593_utt2_enhanced.wav,female
joy,dia594_utt8_enhanced.wav,female
joy,dia594_utt10_enhanced.wav,male
joy,dia597_utt0_enhanced.wav,female
joy,dia597_utt1_enhanced.wav,male
joy,dia597_utt6_enhanced.wav,female
joy,dia597_utt8_enhanced.wav,female
joy,dia598_utt0_enhanced.wav,male
joy,dia598_utt1_enhanced.wav,male
joy,dia599_utt6_enhanced.wav,female
joy,dia599_utt7_enhanced.wav,female
joy,dia599_utt9_enhanced.wav,female
joy,dia599_utt15_enhanced.wav,male
joy,dia600_utt1_enhanced.wav,male
joy,dia601_utt2_enhanced.wav,female
joy,dia601_utt3_enhanced.wav,female
joy,dia601_utt4_enhanced.wav,female
joy,dia601_utt5_enhanced.wav,male
joy,dia602_utt0_enhanced.wav,female
joy,dia602_utt1_enhanced.wav,female
joy,dia602_utt2_enhanced.wav,female
joy,dia602_utt3_enhanced.wav,female
joy,dia603_utt2_enhanced.wav,male
joy,dia603_utt3_enhanced.wav,female
joy,dia603_utt7_enhanced.wav,female
joy,dia603_utt10_enhanced.wav,male
joy,dia604_utt0_enhanced.wav,female
joy,dia604_utt1_enhanced.wav,female
joy,dia604_utt8_enhanced.wav,male
joy,dia605_utt3_enhanced.wav,female
joy,dia605_utt4_enhanced.wav,male
joy,dia606_utt4_enhanced.wav,male
joy,dia607_utt7_enhanced.wav,male
joy,dia607_utt12_enhanced.wav,male
joy,dia607_utt13_enhanced.wav,female
joy,dia608_utt6_enhanced.wav,male
joy,dia608_utt7_enhanced.wav,male
joy,dia610_utt0_enhanced.wav,female
joy,dia610_utt1_enhanced.wav,male
joy,dia610_utt4_enhanced.wav,male
joy,dia610_utt6_enhanced.wav,male
joy,dia610_utt7_enhanced.wav,male
joy,dia611_utt10_enhanced.wav,female
joy,dia612_utt0_enhanced.wav,male
joy,dia614_utt1_enhanced.wav,female
joy,dia614_utt2_enhanced.wav,female
joy,dia614_utt8_enhanced.wav,female
joy,dia614_utt10_enhanced.wav,female
joy,dia614_utt13_enhanced.wav,female
joy,dia614_utt14_enhanced.wav,female
joy,dia614_utt16_enhanced.wav,female
joy,dia614_utt17_enhanced.wav,female
joy,dia614_utt18_enhanced.wav,female
joy,dia614_utt20_enhanced.wav,female
joy,dia615_utt20_enhanced.wav,female
joy,dia618_utt0_enhanced.wav,female
joy,dia618_utt1_enhanced.wav,female
joy,dia622_utt13_enhanced.wav,female
joy,dia623_utt4_enhanced.wav,male
joy,dia623_utt5_enhanced.wav,male
joy,dia623_utt7_enhanced.wav,male
joy,dia623_utt8_enhanced.wav,male
joy,dia623_utt9_enhanced.wav,male
joy,dia623_utt10_enhanced.wav,male
joy,dia623_utt12_enhanced.wav,male
joy,dia623_utt13_enhanced.wav,male
joy,dia623_utt17_enhanced.wav,male
joy,dia623_utt18_enhanced.wav,male
joy,dia625_utt4_enhanced.wav,male
joy,dia626_utt3_enhanced.wav,female
joy,dia628_utt13_enhanced.wav,male
joy,dia629_utt1_enhanced.wav,male
joy,dia629_utt2_enhanced.wav,male
joy,dia629_utt3_enhanced.wav,male
joy,dia629_utt4_enhanced.wav,male
joy,dia629_utt5_enhanced.wav,female
joy,dia629_utt6_enhanced.wav,female
joy,dia629_utt8_enhanced.wav,male
joy,dia630_utt0_enhanced.wav,female
joy,dia630_utt1_enhanced.wav,female
joy,dia630_utt5_enhanced.wav,female
joy,dia630_utt6_enhanced.wav,female
joy,dia633_utt1_enhanced.wav,female
joy,dia633_utt3_enhanced.wav,female
joy,dia633_utt4_enhanced.wav,female
joy,dia633_utt5_enhanced.wav,female
joy,dia636_utt0_enhanced.wav,female
joy,dia636_utt2_enhanced.wav,female
joy,dia636_utt5_enhanced.wav,female
joy,dia637_utt0_enhanced.wav,male
joy,dia638_utt3_enhanced.wav,male
joy,dia638_utt8_enhanced.wav,female
joy,dia639_utt1_enhanced.wav,female
joy,dia640_utt0_enhanced.wav,male
joy,dia640_utt1_enhanced.wav,female
joy,dia640_utt5_enhanced.wav,female
joy,dia640_utt8_enhanced.wav,female
joy,dia640_utt9_enhanced.wav,female
joy,dia640_utt11_enhanced.wav,female
joy,dia640_utt15_enhanced.wav,female
joy,dia644_utt5_enhanced.wav,male
joy,dia644_utt8_enhanced.wav,male
joy,dia645_utt1_enhanced.wav,female
joy,dia645_utt13_enhanced.wav,male
joy,dia646_utt1_enhanced.wav,female
joy,dia646_utt3_enhanced.wav,female
joy,dia646_utt4_enhanced.wav,female
joy,dia646_utt5_enhanced.wav,female
joy,dia646_utt8_enhanced.wav,male
joy,dia646_utt17_enhanced.wav,female
joy,dia646_utt19_enhanced.wav,female
joy,dia646_utt21_enhanced.wav,female
joy,dia649_utt2_enhanced.wav,female
joy,dia649_utt3_enhanced.wav,male
joy,dia649_utt7_enhanced.wav,male
joy,dia649_utt8_enhanced.wav,female
joy,dia649_utt9_enhanced.wav,female
joy,dia649_utt19_enhanced.wav,male
joy,dia650_utt2_enhanced.wav,female
joy,dia650_utt8_enhanced.wav,female
joy,dia652_utt5_enhanced.wav,male
joy,dia652_utt6_enhanced.wav,male
joy,dia652_utt7_enhanced.wav,male
joy,dia652_utt8_enhanced.wav,female
joy,dia652_utt10_enhanced.wav,female
joy,dia652_utt14_enhanced.wav,female
joy,dia653_utt2_enhanced.wav,male
joy,dia654_utt8_enhanced.wav,male
joy,dia655_utt4_enhanced.wav,female
joy,dia655_utt8_enhanced.wav,female
joy,dia655_utt11_enhanced.wav,male
joy,dia655_utt12_enhanced.wav,male
joy,dia655_utt13_enhanced.wav,male
joy,dia655_utt14_enhanced.wav,female
joy,dia655_utt15_enhanced.wav,male
joy,dia656_utt0_enhanced.wav,female
joy,dia657_utt0_enhanced.wav,female
joy,dia657_utt3_enhanced.wav,female
joy,dia657_utt4_enhanced.wav,female
joy,dia657_utt7_enhanced.wav,female
joy,dia657_utt12_enhanced.wav,female
joy,dia657_utt15_enhanced.wav,female
joy,dia658_utt2_enhanced.wav,male
joy,dia658_utt6_enhanced.wav,male
joy,dia659_utt13_enhanced.wav,male
joy,dia659_utt19_enhanced.wav,male
joy,dia660_utt7_enhanced.wav,female
joy,dia660_utt9_enhanced.wav,female
joy,dia660_utt10_enhanced.wav,female
joy,dia663_utt0_enhanced.wav,male
joy,dia663_utt2_enhanced.wav,male
joy,dia663_utt3_enhanced.wav,female
joy,dia665_utt1_enhanced.wav,female
joy,dia666_utt15_enhanced.wav,female
joy,dia667_utt0_enhanced.wav,female
joy,dia667_utt1_enhanced.wav,male
joy,dia667_utt4_enhanced.wav,female
joy,dia667_utt6_enhanced.wav,female
joy,dia668_utt0_enhanced.wav,male
joy,dia669_utt1_enhanced.wav,female
joy,dia669_utt2_enhanced.wav,female
joy,dia670_utt0_enhanced.wav,male
joy,dia670_utt4_enhanced.wav,female
joy,dia670_utt8_enhanced.wav,female
joy,dia670_utt10_enhanced.wav,female
joy,dia670_utt11_enhanced.wav,female
joy,dia670_utt13_enhanced.wav,female
joy,dia671_utt9_enhanced.wav,male
joy,dia672_utt2_enhanced.wav,male
joy,dia672_utt5_enhanced.wav,male
joy,dia672_utt6_enhanced.wav,male
joy,dia672_utt14_enhanced.wav,female
joy,dia672_utt15_enhanced.wav,male
joy,dia675_utt1_enhanced.wav,female
joy,dia677_utt2_enhanced.wav,male
joy,dia678_utt4_enhanced.wav,male
joy,dia678_utt9_enhanced.wav,female
joy,dia678_utt12_enhanced.wav,male
joy,dia678_utt15_enhanced.wav,female
joy,dia679_utt2_enhanced.wav,female
joy,dia679_utt3_enhanced.wav,male
joy,dia679_utt7_enhanced.wav,male
joy,dia679_utt9_enhanced.wav,male
joy,dia679_utt10_enhanced.wav,male
joy,dia680_utt0_enhanced.wav,female
joy,dia680_utt3_enhanced.wav,female
joy,dia680_utt8_enhanced.wav,female
joy,dia680_utt9_enhanced.wav,female
joy,dia680_utt10_enhanced.wav,female
joy,dia682_utt5_enhanced.wav,female
joy,dia682_utt6_enhanced.wav,female
joy,dia682_utt8_enhanced.wav,female
joy,dia683_utt0_enhanced.wav,male
joy,dia686_utt7_enhanced.wav,female
joy,dia686_utt9_enhanced.wav,female
joy,dia689_utt1_enhanced.wav,male
joy,dia689_utt7_enhanced.wav,female
joy,dia689_utt8_enhanced.wav,male
joy,dia689_utt9_enhanced.wav,female
joy,dia690_utt1_enhanced.wav,female
joy,dia690_utt2_enhanced.wav,female
joy,dia690_utt3_enhanced.wav,female
joy,dia691_utt0_enhanced.wav,male
joy,dia694_utt0_enhanced.wav,male
joy,dia695_utt2_enhanced.wav,female
joy,dia695_utt4_enhanced.wav,male
joy,dia695_utt6_enhanced.wav,female
joy,dia697_utt0_enhanced.wav,female
joy,dia697_utt2_enhanced.wav,female
joy,dia697_utt4_enhanced.wav,female
joy,dia702_utt0_enhanced.wav,male
joy,dia705_utt2_enhanced.wav,female
joy,dia705_utt3_enhanced.wav,female
joy,dia705_utt5_enhanced.wav,female
joy,dia705_utt6_enhanced.wav,female
joy,dia705_utt7_enhanced.wav,female
joy,dia706_utt1_enhanced.wav,male
joy,dia706_utt5_enhanced.wav,male
joy,dia706_utt6_enhanced.wav,male
joy,dia706_utt8_enhanced.wav,male
joy,dia706_utt9_enhanced.wav,female
joy,dia706_utt10_enhanced.wav,female
joy,dia707_utt13_enhanced.wav,male
joy,dia709_utt0_enhanced.wav,male
joy,dia709_utt1_enhanced.wav,male
joy,dia710_utt0_enhanced.wav,male
joy,dia711_utt0_enhanced.wav,female
joy,dia712_utt0_enhanced.wav,male
joy,dia712_utt1_enhanced.wav,male
joy,dia712_utt5_enhanced.wav,male
joy,dia712_utt7_enhanced.wav,male
joy,dia712_utt9_enhanced.wav,male
joy,dia712_utt10_enhanced.wav,male
joy,dia713_utt2_enhanced.wav,female
joy,dia714_utt1_enhanced.wav,male
joy,dia718_utt4_enhanced.wav,male
joy,dia719_utt0_enhanced.wav,male
joy,dia719_utt2_enhanced.wav,female
joy,dia719_utt6_enhanced.wav,male
joy,dia719_utt7_enhanced.wav,male
joy,dia720_utt3_enhanced.wav,male
joy,dia720_utt16_enhanced.wav,male
joy,dia722_utt3_enhanced.wav,male
joy,dia722_utt4_enhanced.wav,male
joy,dia722_utt9_enhanced.wav,male
joy,dia722_utt12_enhanced.wav,male
joy,dia722_utt16_enhanced.wav,male
joy,dia723_utt0_enhanced.wav,male
joy,dia723_utt1_enhanced.wav,female
joy,dia723_utt3_enhanced.wav,male
joy,dia723_utt4_enhanced.wav,male
joy,dia725_utt0_enhanced.wav,male
joy,dia725_utt1_enhanced.wav,male
joy,dia725_utt2_enhanced.wav,male
joy,dia725_utt3_enhanced.wav,female
joy,dia725_utt6_enhanced.wav,male
joy,dia726_utt2_enhanced.wav,female
joy,dia726_utt6_enhanced.wav,female
joy,dia727_utt0_enhanced.wav,male
joy,dia729_utt1_enhanced.wav,male
joy,dia730_utt8_enhanced.wav,male
joy,dia733_utt0_enhanced.wav,male
joy,dia733_utt8_enhanced.wav,male
joy,dia733_utt12_enhanced.wav,male
joy,dia734_utt1_enhanced.wav,female
joy,dia734_utt2_enhanced.wav,male
joy,dia735_utt3_enhanced.wav,male
joy,dia735_utt10_enhanced.wav,male
joy,dia736_utt0_enhanced.wav,male
joy,dia736_utt2_enhanced.wav,male
joy,dia736_utt3_enhanced.wav,female
joy,dia736_utt11_enhanced.wav,male
joy,dia738_utt7_enhanced.wav,male
joy,dia739_utt3_enhanced.wav,male
joy,dia739_utt4_enhanced.wav,male
joy,dia739_utt10_enhanced.wav,male
joy,dia739_utt11_enhanced.wav,male
joy,dia739_utt13_enhanced.wav,male
joy,dia739_utt14_enhanced.wav,male
joy,dia740_utt6_enhanced.wav,male
joy,dia740_utt13_enhanced.wav,male
joy,dia741_utt0_enhanced.wav,female
joy,dia741_utt2_enhanced.wav,female
joy,dia742_utt0_enhanced.wav,male
joy,dia743_utt2_enhanced.wav,male
joy,dia743_utt5_enhanced.wav,female
joy,dia747_utt6_enhanced.wav,male
joy,dia747_utt8_enhanced.wav,male
joy,dia747_utt11_enhanced.wav,male
joy,dia747_utt16_enhanced.wav,female
joy,dia748_utt0_enhanced.wav,female
joy,dia749_utt0_enhanced.wav,female
joy,dia749_utt1_enhanced.wav,female
joy,dia749_utt2_enhanced.wav,female
joy,dia749_utt5_enhanced.wav,male
joy,dia749_utt6_enhanced.wav,male
joy,dia749_utt7_enhanced.wav,male
joy,dia752_utt2_enhanced.wav,male
joy,dia752_utt4_enhanced.wav,female
joy,dia752_utt5_enhanced.wav,male
joy,dia752_utt6_enhanced.wav,female
joy,dia752_utt7_enhanced.wav,female
joy,dia752_utt9_enhanced.wav,female
joy,dia752_utt10_enhanced.wav,female
joy,dia753_utt2_enhanced.wav,male
joy,dia755_utt6_enhanced.wav,male
joy,dia755_utt7_enhanced.wav,female
joy,dia757_utt10_enhanced.wav,female
joy,dia759_utt15_enhanced.wav,male
joy,dia760_utt0_enhanced.wav,male
joy,dia761_utt1_enhanced.wav,female
joy,dia762_utt2_enhanced.wav,male
joy,dia763_utt9_enhanced.wav,female
joy,dia763_utt10_enhanced.wav,female
joy,dia764_utt0_enhanced.wav,male
joy,dia765_utt1_enhanced.wav,female
joy,dia766_utt1_enhanced.wav,female
joy,dia767_utt0_enhanced.wav,female
joy,dia767_utt5_enhanced.wav,female
joy,dia768_utt5_enhanced.wav,female
joy,dia768_utt6_enhanced.wav,male
joy,dia772_utt4_enhanced.wav,female
joy,dia772_utt5_enhanced.wav,male
joy,dia772_utt6_enhanced.wav,male
joy,dia772_utt7_enhanced.wav,male
joy,dia772_utt8_enhanced.wav,male
joy,dia772_utt9_enhanced.wav,female
joy,dia772_utt10_enhanced.wav,male
joy,dia772_utt11_enhanced.wav,female
joy,dia772_utt12_enhanced.wav,female
joy,dia772_utt13_enhanced.wav,female
joy,dia774_utt5_enhanced.wav,female
joy,dia775_utt12_enhanced.wav,male
joy,dia776_utt0_enhanced.wav,female
joy,dia776_utt1_enhanced.wav,female
joy,dia776_utt5_enhanced.wav,female
joy,dia777_utt5_enhanced.wav,female
joy,dia777_utt9_enhanced.wav,female
joy,dia777_utt10_enhanced.wav,female
joy,dia777_utt13_enhanced.wav,male
joy,dia781_utt1_enhanced.wav,female
joy,dia782_utt2_enhanced.wav,female
joy,dia782_utt3_enhanced.wav,female
joy,dia782_utt7_enhanced.wav,male
joy,dia783_utt1_enhanced.wav,female
joy,dia783_utt2_enhanced.wav,female
joy,dia783_utt3_enhanced.wav,female
joy,dia783_utt4_enhanced.wav,female
joy,dia783_utt5_enhanced.wav,female
joy,dia788_utt1_enhanced.wav,male
joy,dia789_utt0_enhanced.wav,female
joy,dia789_utt1_enhanced.wav,male
joy,dia789_utt2_enhanced.wav,female
joy,dia789_utt8_enhanced.wav,male
joy,dia791_utt0_enhanced.wav,male
joy,dia791_utt1_enhanced.wav,male
joy,dia791_utt6_enhanced.wav,male
joy,dia791_utt11_enhanced.wav,female
joy,dia791_utt17_enhanced.wav,male
joy,dia791_utt18_enhanced.wav,male
joy,dia791_utt19_enhanced.wav,female
joy,dia792_utt0_enhanced.wav,female
joy,dia792_utt1_enhanced.wav,male
joy,dia792_utt3_enhanced.wav,male
joy,dia792_utt4_enhanced.wav,female
joy,dia792_utt14_enhanced.wav,female
joy,dia792_utt19_enhanced.wav,female
joy,dia793_utt0_enhanced.wav,female
joy,dia793_utt2_enhanced.wav,male
joy,dia793_utt3_enhanced.wav,male
joy,dia793_utt4_enhanced.wav,male
joy,dia793_utt6_enhanced.wav,male
joy,dia793_utt7_enhanced.wav,female
joy,dia793_utt8_enhanced.wav,male
joy,dia793_utt9_enhanced.wav,female
joy,dia793_utt10_enhanced.wav,female
joy,dia796_utt10_enhanced.wav,male
joy,dia796_utt11_enhanced.wav,male
joy,dia796_utt13_enhanced.wav,female
joy,dia796_utt16_enhanced.wav,male
joy,dia796_utt17_enhanced.wav,male
joy,dia796_utt18_enhanced.wav,male
joy,dia797_utt8_enhanced.wav,female
joy,dia802_utt0_enhanced.wav,male
joy,dia802_utt1_enhanced.wav,male
joy,dia802_utt3_enhanced.wav,female
joy,dia803_utt3_enhanced.wav,female
joy,dia803_utt4_enhanced.wav,female
joy,dia803_utt5_enhanced.wav,female
joy,dia804_utt2_enhanced.wav,female
joy,dia805_utt0_enhanced.wav,male
joy,dia805_utt3_enhanced.wav,male
joy,dia805_utt5_enhanced.wav,male
joy,dia806_utt2_enhanced.wav,female
joy,dia806_utt3_enhanced.wav,male
joy,dia806_utt9_enhanced.wav,male
joy,dia806_utt13_enhanced.wav,male
joy,dia806_utt17_enhanced.wav,male
joy,dia808_utt6_enhanced.wav,male
joy,dia808_utt7_enhanced.wav,female
joy,dia809_utt0_enhanced.wav,male
joy,dia809_utt1_enhanced.wav,male
joy,dia809_utt2_enhanced.wav,male
joy,dia809_utt3_enhanced.wav,female
joy,dia809_utt4_enhanced.wav,female
joy,dia809_utt5_enhanced.wav,male
